,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,1,1,0,0,0,0,1,1,1.0,7.69,0,0
1,1997,4,3,1,0,0,0,47,49,24.5,72.06,4,0
2,1999,2,2,0,0,0,0,3,4,2.0,20.0,1,0
3,2000,2,2,0,0,0,0,35,45,22.5,59.21,0,0
4,Overall (4),9,8,1,0,0,0,47,99,14.14,55.93,5,0
