,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,3,3,0,0,0,0,19,40,13.33,43.96,1,0
1,2016,5,5,0,0,0,0,39,111,22.2,63.07,2,0
2,Overall (2),8,8,0,0,0,0,39,151,18.88,56.55,3,0
