,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,1,0,0,0,0,8,8,8.0,72.73,0,0
1,2008,1,1,0,0,0,0,8,8,8.0,23.53,0,0
2,2009,1,1,0,0,0,0,1,1,1.0,20.0,0,0
3,2011,2,1,1,0,0,0,0*,0,,,0,0
4,2012,5,2,2,0,0,0,31*,46,,143.75,0,0
5,2014,10,5,3,0,0,1,30*,64,32.0,125.49,1,0
6,2015,2,1,0,0,0,0,2,2,2.0,15.38,0,0
7,Overall (7),24,12,6,0,0,1,31*,129,21.5,88.36,1,0
