,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,11,10,2,0,1,1,58,172,21.5,78.9,4,0
1,2014,5,5,0,0,1,1,63,117,23.4,118.18,1,0
2,2015,20,15,5,0,2,0,70,400,40.0,104.17,7,0
3,2016,15,12,4,0,2,1,62,259,32.38,88.7,10,0
4,2017,7,6,3,0,0,1,36*,125,41.67,126.26,5,0
5,2018,1,1,0,0,0,0,1,1,1.0,20.0,0,0
6,Overall (6),59,49,14,0,6,4,70,1074,30.69,97.9,27,0
