,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,9,9,2,0,2,2,64*,208,29.71,84.21,0,0
1,2011,10,10,0,0,1,1,67,249,24.9,63.52,6,4
2,2012,2,1,0,0,1,0,51,51,51.0,75.0,3,2
3,2013,5,5,1,0,1,1,55,110,27.5,67.48,4,2
4,2014,2,2,1,1,0,0,137*,165,165.0,96.49,0,0
5,2018,2,2,0,0,1,0,71,83,41.5,74.77,3,0
6,Overall (6),30,29,4,1,6,4,137*,866,34.64,75.17,16,8
