,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,2,1,0,0,0,0,16,16,16.0,36.36,1,0
1,1986,2,2,0,0,0,0,10,17,8.5,30.91,0,0
2,1988,2,2,0,0,0,0,15,17,8.5,35.42,0,0
3,1991,4,4,0,0,0,0,11,33,8.25,47.14,0,0
4,1997,3,3,0,0,0,0,28,47,15.67,61.84,0,0
5,Overall (5),13,12,0,0,0,0,28,130,10.83,44.37,1,0
