,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,5,5,0,0,0,0,28,68,13.6,61.26,0,0
1,2006,8,8,0,0,0,0,48,196,24.5,67.82,2,0
2,2007,8,8,2,0,0,0,29,133,22.17,68.21,0,0
3,Overall (3),21,21,2,0,0,0,48,397,20.89,66.72,2,0
