,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,10,10,2,0,1,1,68,266,33.25,61.43,9,2
1,2007,10,10,0,0,2,0,52,212,21.2,59.55,6,1
2,Overall (2),20,20,2,0,3,1,68,478,26.56,60.58,15,3
