,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1975,3,2,0,0,0,1,11,11,5.5,39.29,3,0
1,1979,2,1,0,0,0,0,18,18,18.0,66.67,0,0
2,Overall (2),5,3,0,0,0,1,18,29,9.67,52.73,3,0
