,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,8,5,4,0,0,1,7*,13,13.0,76.47,0,0
1,2014,6,4,1,0,0,2,2,2,0.67,20.0,0,0
2,2015,8,5,3,0,0,2,5*,6,3.0,46.15,1,0
3,Overall (3),22,14,8,0,0,5,7*,21,3.5,52.5,1,0
