,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1995,2,1,1,0,0,0,1*,1,,33.33,0,0
1,1997,7,7,1,0,0,1,21*,61,10.17,80.26,1,0
2,1998,6,5,0,0,0,0,21,34,6.8,91.89,2,0
3,1999,10,7,0,0,0,1,16,49,7.0,55.06,3,0
4,2000,2,1,1,0,0,0,16*,16,,133.33,0,0
5,2001,1,1,0,0,0,1,0,0,0.0,,0,0
6,2003,3,3,2,0,0,0,6,10,10.0,35.71,0,0
7,2004,1,1,1,0,0,0,1*,1,,100.0,0,0
8,Overall (8),32,26,6,0,0,3,21*,172,8.6,69.64,6,0
