,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,6,6,1,1,1,1,108*,252,50.4,75.22,1,0
1,2005,20,20,0,1,2,2,101,565,28.25,72.34,7,0
2,2006,7,7,0,1,0,2,101,145,20.71,62.23,1,0
3,2007,8,8,0,1,2,1,129,362,45.25,79.04,2,0
4,2008,19,19,2,3,4,3,136,861,50.65,85.5,6,0
5,2009,11,11,1,1,3,3,100*,358,35.8,68.06,2,0
6,2010,7,7,0,0,2,3,74,182,26.0,78.45,1,0
7,Overall (7),78,78,4,8,14,15,136,2725,36.82,76.29,20,0
